YBR213W,0.0
YGR045C,0.0
YNL094W,0.0
YBL036C,0.0
YFR045W,0.0
YHR151C,0.0
YGL035C,4.714285714285714
YPL263C,0.0
YLR030W,0.0
YNL066W,0.0
YJL120W,0.0
YOL142W,82.3809523809524
YDR508C,0.0
YGR042W,0.0
YNL110C,1392.2499999999998
YNL291C,0.0
YIR008C,59.0
YIL117C,0.0
YML093W,12.5
YBL098W,0.0
YLR250W,0.0
YKL051W,0.0
YGL154C,0.0
YOL004W,36.80727272727273
YGL062W,4.057142857142857
YHR178W,0.0
YCL052C,0.0
YNL302C,54.327777777777776
YLR429W,5.076923076923077
YLR002C,933.9309523809526
YDR316W,0.0
YER032W,2.2403846153846154
YER112W,441.88809523809533
YGR196C,0.0
YLR206W,0.0
YHR177W,0.0
YBR094W,5.514285714285714
YNL035C,0.0
YDL074C,8.333333333333334
YIL135C,0.0
YAR009C,0.0
YKR064W,0.0
YNL093W,12.214285714285715
YDR320C,0.0
YKL059C,4.0
YGR126W,0.0
YJL024C,0.0
YGR277C,0.0
YDL211C,0.0
YDL017W,12.006493506493506
YGR269W,0.0
YDR013W,0.0
YMR097C,0.0
YDL238C,0.0
YMR019W,0.0
YMR181C,0.0
YLR309C,0.0
YMR077C,3.0
YPL013C,59.83333333333333
YOL133W,8.0
YBL010C,0.0
YIR042C,0.0
YBR270C,106.0
YDR477W,7.885714285714286
YNL015W,0.0
YNL313C,0.0
YOL110W,0.0
YFR021W,0.0
YGL102C,0.0
YIL098C,0.0
YNR071C,0.0
YHR158C,5.333333333333333
YER131W,61.4420634920635
YBR081C,0.0
YGL149W,0.0
YGR036C,0.0
YJL170C,0.0
YBR248C,0.0
YLR354C,0.0
YCL011C,0.0
YMR056C,0.0
YER007CA,0.0
YGR169C,0.0
YDL184C,19.066666666666666
YOR086C,2.083333333333333
YOR202W,0.0
YDL143W,6.023809523809524
YER070W,87.0
YAR008W,1.2
YDR492W,0.0
YER094C,406.80000000000007
YOL078W,0.0
YOR252W,0.0
YLR298C,318.5174603174603
YGR052W,0.0
YCR088W,49.333333333333336
YNL084C,24.166666666666668
YPL115C,12.924999999999999
YGR041W,0.0
YGR145W,556.8426684426687
YHR216W,7.0
YBR134W,0.0
YNR039C,0.0
YFL014W,0.0
YJL013C,0.0
YHR099W,3.666666666666667
YDR363W,0.0
YGL053W,0.0
YHL025W,14.666666666666666
YHR086W,12.488888888888889
YDR118W,24.6
YMR316W,0.0
YDR378C,23.5218253968254
YBR105C,0.0
YBR250W,0.0
YGR219W,0.0
YJL085W,3.0416666666666665
YHL049C,0.0
YNL096C,54.327777777777776
YHR169W,599.154761904762
YGR105W,0.0
YDR130C,6.461538461538462
YGL252C,0.0
YDR229W,2.5
YKR040C,0.0
YLL024C,6.392765567765569
YPR104C,0.0
YOR073W,0.0
YCR087W,0.0
YOR370C,0.6
YKR094C,19.066666666666666
YER002W,569.6666666666667
YDL112W,0.0
YMR072W,0.0
YLL045C,19.066666666666666
YOR366W,0.0
YKR086W,0.0
YNR016C,0.0
YHR073W,0.6153846153846154
YIL124W,0.0
YPR071W,0.0
YBR084W,107.3595238095238
YMR246W,6.0
YBR121C,2.75
YGL126W,0.0
YDR244W,2.0
YLR417W,3.95
YAL018C,0.0
YJL202C,0.0
YML037C,0.0
YCL063W,0.0
YDL025C,0.0
YPL226W,0.3
YCR038C,7.5
YCL037C,42.0
YHR147C,165.41666666666663
YMR064W,0.0
YDR339C,0.0
YNR001C,0.0
YDR003W,0.0
YPR179C,0.0
YKL122C,12.5
YIR038C,0.0
YDR100W,25.999999999999996
YJL143W,3.666666666666667
YER179W,57.11746031746032
YLR094C,0.0
YDL050C,0.0
YER184C,0.0
YNL027W,0.0
YGL180W,0.0
YKL078W,0.0
YLR416C,0.0
YEL068C,0.0
YOL120C,19.066666666666666
YOL121C,54.327777777777776
YLR183C,51.25
YMR237W,0.0
YBR011C,0.0
YML104C,0.0
YFR042W,0.0
YMR089C,0.625
YDL082W,19.066666666666666
YNL097C,0.0
YFL027C,0.0
YOR336W,0.0
YDR133C,0.0
YDR235W,490.0833333333333
YBR048W,54.327777777777776
YHR026W,61.35194805194806
YDL023C,0.0
YGR082W,19.542857142857144
YGR057C,0.0
YPR051W,0.0
YHL002W,2.6666666666666665
YOR142W,0.0
YOR063W,19.066666666666666
YIL006W,0.0
YLR371W,2.1666666666666665
YAR069C,0.0
YNL232W,23.14990564990565
YPL079W,19.066666666666666
YBL065W,0.0
YDL181W,63.66666666666666
YDL156W,1.6666666666666667
YPL114W,0.0
YHR038W,0.0
YJL052W,0.0
YLR156W,0.0
YDR183W,0.0
YIL115C,7.2
YPR101W,534.8333333333334
YKL010C,0.0
YGR010W,14.5
YHR018C,2.666666666666667
YBR093C,0.0
YLL049W,10.5
YOL061W,2.0
YPR057W,371.1666666666666
YNL215W,0.0
YOL100W,0.0
YDL049C,0.0
YKL163W,0.0
YDL146W,0.0
YOR361C,1562.333333333333
YIL118W,3.625
YBL015W,0.0
YDR330W,0.0
YDR129C,5.961988304093567
YPR133C,0.0
YNL329C,0.0
YHR115C,2.4444444444444446
YEL005C,0.0
YMR117C,27.8
YFR011C,0.0
YOL077WA,43.47380952380952
YER159CA,0.0
YCL057W,0.0
YGL143C,0.0
YDR140W,0.0
YMR106C,2.1538461538461537
YEL021W,0.0
YOR076C,6.6190476190476195
YKL148C,3.7857142857142856
YER103W,0.0
YNL241C,0.0
YJR010CA,0.0
YCR095C,0.0
YKL138C,78.33333333333333
YHR014W,0.0
YOR227W,0.0
YHR117W,42.5
YPL108W,0.0
YBR061C,0.0
YMR304W,0.0
YDR450W,54.327777777777776
YER180C,0.0
YMR133W,0.0
YJL225C,0.0
YKR025W,91.0
YCR071C,0.0
YDR021W,0.0
YER065C,0.0
YHR119W,16.975757575757573
YBR041W,0.0
YDL153C,3.947619047619048
YOL090W,13.45263157894737
YIL061C,337.3
YKL079W,0.0
YLR160C,2.083333333333333
YOL068C,4.714285714285714
YNL167C,9.8
YDL087C,0.0
YDR027C,0.0
YNL266W,0.0
YKL021C,0.0
YKR008W,65.83333333333334
YGL214W,0.0
YPL064C,0.0
YPL095C,6.333333333333333
YGR178C,0.0
YKL034W,0.0
YJR023C,0.0
YPL143W,19.066666666666666
YFL037W,0.35714285714285715
YHL046C,0.0
YJR068W,29.65
YLR019W,7.6
YBR217W,25.433333333333334
YGR214W,54.327777777777776
YHR011W,0.0
YGL110C,0.0
YHR145C,0.0
YKL029C,0.0
YNL194C,0.0
YOR217W,52.98571428571428
YLR293C,31.3469696969697
YGR016W,0.0
YNL178W,103.77222222222217
YGL084C,0.0
YPL005W,0.0
YMR239C,8.372027972027972
YDL132W,32.964285714285715
YKL041W,0.0
YLR246W,0.0
YMR048W,0.0
YLR106C,672.2797535797534
YLL065W,0.0
YGL238W,0.0
YIL113W,0.0
YIL119C,0.0
YJR120W,0.0
YPR035W,0.0
YPL260W,0.0
YDR490C,0.0
YNL205C,0.0
YLR438W,4.5
YDR341C,1.5
YGL116W,8.0
YHR071W,0.0
YOR348C,0.0
YER127W,1495.3333333333335
YIL154C,0.0
YDL014W,817.2892857142858
YOL083W,0.0
YKR032W,0.0
YJR040W,0.0
YGL094C,0.0
YLR401C,0.0
YDR113C,18.2
YJL162C,0.0
YPL139C,4.2695454545454545
YGR040W,14.05
YBL043W,0.0
YPL160W,0.0
YER040W,0.0
YCR087CA,0.0
YIR002C,1.7272727272727273
YGL086W,9.857142857142858
YKL092C,0.0
YOR309C,0.0
YMR074C,0.0
YML110C,0.0
YOR342C,0.0
YER063W,0.0
YNL259C,0.0
YGR162W,224.10800865800863
YNL006W,4.5
YGR247W,0.0
YGR154C,0.0
YMR157C,0.0
YER007W,3.3333333333333335
YOR140W,5.571428571428571
YNL138W,8.479166666666666
YLR045C,0.0
YKR091W,0.0
YDR056C,0.0
YBR139W,0.0
YJR055W,0.0
YER037W,0.0
YDL043C,505.8333333333333
YFR015C,2.5
YHR103W,0.0
YDR224C,19.914285714285718
YIL008W,0.0
YLR168C,0.0
YOR392W,0.0
YKR088C,0.0
YPL218W,9.813492063492063
YDL078C,2.416666666666667
YIL064W,0.0
YML126C,0.0
YHR079CA,0.0
YKR092C,0.0
YOR389W,0.0
YOL143C,0.0
YDR080W,2.0041666666666664
YDR251W,0.0
YER011W,0.0
YOR108W,0.0
YIL009CA,0.0
YCR009C,7.4
YKR081C,735.4036269286269
YGR013W,262.0607142857143
YBL076C,0.0
YKL114C,0.0
YBL017C,0.0
YER031C,24.003947368421052
YBR258C,51.0
YBR050C,0.0
YNL078W,2.0
YKL082C,4.6886363636363635
YKL019W,0.0
YJL139C,0.0
YGR023W,0.0
YKL176C,0.0
YNL220W,0.0
YBR089W,0.0
YIL156W,0.0
YIL056W,0.0
YLR120C,0.0
YPL029W,45.1595238095238
YAL022C,0.0
YCL043C,0.0
YBL054W,0.0
YBR117C,0.0
YJL090C,5.8
YER009W,31.833333333333332
YPL229W,0.0
YKR029C,0.0
YPR167C,0.0
YBR039W,62.150000000000006
YJR037W,0.0
YDR054C,4.7785947712418295
YOR375C,0.0
YLR234W,0.0
YHR079C,0.0
YNL225C,1.0
YBR228W,0.0
YCR023C,0.0
YLR063W,2.1285714285714286
YCR014C,2.8
YOL035C,0.0
YDR366C,0.0
YDR226W,0.0
YOR182C,54.327777777777776
YOR009W,0.0
YMR186W,40.17857142857142
YOR207C,66.23134920634921
YBR047W,0.0
YMR227C,66.26884226884226
YAL011W,0.0
YDR526C,0.0
YOR053W,0.0
YCR057C,417.14642857142866
YOR167C,240.6000000000002
YBL045C,21.080952380952382
YBR076W,0.0
YPR172W,0.0
YDL215C,0.0
YHR144C,0.0
YAL047C,0.0
YLR370C,14.885714285714284
YDL102W,33.85051834130782
YJL164C,8.0
YOR017W,0.0
YMR286W,50.16666666666667
YOR324C,0.0
YGR060W,0.0
YOL149W,28.209523809523812
YBR066C,0.0
YBR276C,0.0
YFR028C,8.916666666666666
YHL006C,2.05
YLR196W,6.0
YBR087W,68.95238095238096
YML121W,8.5
YPR031W,0.0
YGR150C,5.333333333333333
YGR222W,44.23452380952381
YOL144W,0.0
YJL042W,0.0
YDL158C,0.0
YKL189W,0.0
YKL210W,0.0
YER143W,0.0
YHR142W,0.0
YGR094W,0.0
YGR061C,4.25
YDR144C,0.0
YLR356W,0.0
YIL159W,0.0
YKR079C,0.0
YDL090C,0.0
YDL241W,0.0
YOR125C,0.0
YPL024W,0.0
YIL103W,0.0
YBL085W,9.751515151515152
YDR368W,0.0
YDL071C,0.0
YCL028W,6.0
YCR001W,0.0
YKR105C,0.0
YHR040W,0.0
YHL044W,0.0
YDR268W,0.0
YBR293W,0.0
YIL072W,6.0
YMR105C,5.940476190476191
YBR109C,22.57962037962038
YMR299C,0.0
YHR207C,0.0
YBR086C,15.142857142857142
YPR182W,283.51071428571436
YDR037W,4.7
YAL035W,210.49854589854587
YDL126C,2.651515151515152
YJR084W,35.333333333333336
YDR266C,2.0
YGR233C,0.0
YGL173C,3.8508771929824563
YDR240C,469.28333333333325
YGL128C,2.5
YGL061C,8.476190476190474
YPR173C,0.5
YLR290C,0.0
YNL292W,0.0
YPL240C,27.27087912087912
YLR065C,0.0
YLR447C,65.86623376623376
YOR072W,0.0
YNL148C,0.0
YMR210W,0.0
YMR323W,0.0
YFL044C,0.0
YMR035W,0.0
YPR103W,416.40000000000003
YER038C,0.0
YMR021C,0.0
YKL130C,32.333333333333336
YAL064W,0.0
YLR015W,38.1
YEL026W,358.6630952380952
YOR050C,0.0
YDR439W,0.0
YJL152W,2.017857142857143
YER111C,4.587301587301587
YMR268C,436.8333333333333
YDL056W,0.0
YNL314W,11.5
YCR005C,0.0
YBR226C,0.0
YGL046W,0.0
YBR143C,90.75
YOL065C,5.25
YNL049C,0.0
YCR048W,0.0
YML099C,8.666666666666666
YPL027W,0.0
YPL188W,0.0
YHL027W,0.0
YDL213C,590.6670995670995
YJR047C,0.0
YKL194C,0.0
YNL248C,48.02579365079365
YOL051W,52.2781746031746
YCL040W,10.5
YBR031W,19.066666666666666
YOL145C,18.192912401608055
YJR092W,0.0
YGL171W,623.9178571428572
YOR327C,0.0
YOR118W,0.0
YKR036C,102.41666666666667
YDR172W,0.0
YGR089W,0.0
YFL017C,1.5
YLR326W,0.0
YER068W,34.72619047619048
YHL018W,2.033333333333333
YIL055C,0.0
YLL038C,0.0
YLR346C,0.0
YBL021C,1.4285714285714286
YOR285W,0.0
YJL215C,0.0
YJL025W,16.25
YOR102W,0.0
YMR114C,0.0
YFL016C,0.0
YDL101C,9.333333333333334
YER053C,0.0
YPR010C,80.17341269841269
YJL135W,0.0
YBR195C,15.6
YNL153C,1.75
YNL210W,0.0
YMR251W,0.0
YGL009C,0.0
YPR006C,0.0
YHR051W,15.66666666666667
YAL060W,0.0
YHL023C,0.0
YMR096W,6.200000000000001
YOL056W,0.0
YDR303C,14.7
YHR200W,469.41666666666674
YOL038W,363.1249999999999
YGR149W,0.0
YDR311W,36.75336403792286
YDR181C,22.2
YOR305W,0.0
YAL064WB,0.0
YDR076W,29.5
YJL177W,19.066666666666666
YBL077W,0.0
YGL241W,4.583333333333333
YML127W,0.0
YDR510W,25.0
YKR026C,35.75
YKR060W,365.33333333333326
YER153C,0.0
YML130C,0.0
YMR316CB,0.0
YGR163W,2.230769230769231
YPR180W,2.75
YKL134C,0.0
YPL167C,0.0
YBL026W,18.418128654970758
YCRX16C,0.0
YFL034CA,19.066666666666666
YDL091C,0.0
YDR515W,0.0
YPR066W,0.0
YGL174W,0.0
YHR050W,0.0
YJL012C,0.0
YIL144W,5.333333333333333
YIL051C,0.0
YOR379C,0.0
YBR059C,11.6
YMR052W,3.6666666666666665
YFR007W,0.0
YDL225W,28.163636363636364
YPR144C,345.09285714285716
YDR514C,0.0
YNR045W,0.0
YLR031W,0.0
YBR043C,0.0
YJR004C,0.0
YPL163C,0.0
YLR269C,2.1666666666666665
YJR045C,2.05
YBR196C,0.0
YJL155C,0.0
YLR199C,0.0
YER124C,4.4
YGR168C,0.0
YEL060C,2.6666666666666665
YLR200W,3.142857142857143
YFR031CA,19.066666666666666
YDR416W,17.857142857142858
YBR193C,17.517857142857142
YNL319W,0.0
YLR332W,0.0
YPL253C,0.0
YER110C,42.36204481792718
YCL026CA,0.0
YLR182W,3.0
YDR489W,0.0
YFR012W,0.0
YDR213W,0.0
YKL060C,8.350000000000001
YOR008C,0.0
YER189W,0.0
YDR106W,0.0
YMR261C,1.6666666666666667
YBR013C,0.0
YOL050C,0.0
YBR095C,0.0
YMR235C,7.083333333333334
YDR403W,0.0
YMR257C,0.0
YDR174W,4.35
YGL185C,0.0
YLR388W,54.327777777777776
YNL192W,0.0
YER146W,16.308621933621936
YER172C,27.071428571428573
YKR044W,0.0
YML069W,0.0
YNL139C,0.0
YGL145W,0.0
YGR173W,8.666666666666666
YDR075W,0.0
YDR374C,0.0
YMR223W,0.0
YPR053C,0.0
YGR070W,0.0
YHR066W,438.4925796425797
YBR235W,0.0
YBL030C,0.0
YDR068W,0.0
YPR088C,4.466666666666667
YNR024W,0.0
YPR141C,1.9
YGR122W,0.0
YKL153W,0.0
YKL022C,40.2
YJR001W,0.0
YOL116W,0.0
YKR054C,2.05
YER114C,37.25
YIL070C,4.0
YLL010C,22.0
YJL141C,5.4
YOL132W,0.0
YGL021W,0.0
YNR037C,50.08333333333334
YOR035C,16.0
YMR297W,0.0
YOL130W,0.0
YOR175C,0.0
YLR297W,0.0
YNL158W,0.0
YJR117W,0.0
YBR072W,4.75
YBR166C,0.0
YIL162W,0.0
YIR039C,0.0
YIR013C,0.0
YJR108W,0.0
YDR079W,0.0
YNL193W,0.0
YGR195W,36.52473082473082
YOR103C,16.0
YGL172W,51.19047619047618
YOL030W,0.0
YLR316C,0.0
YBL106C,4.564102564102564
YOR353C,2.3333333333333335
YOR128C,25.0
YJR162C,0.0
YOR025W,0.0
YKL017C,2.0
YKL192C,0.0
YBR241C,0.0
YOL067C,0.0
YGR254W,2.5
YKL213C,2.2474747474747474
YDR122W,0.0
YLR325C,19.066666666666666
YOR061W,146.58873626373628
YDR017C,0.0
YJR076C,33.68023740964918
YNL103W,0.0
YMR010W,0.0
YLR306W,0.0
YBL042C,0.0
YMR116C,104.94234654234654
YMR163C,0.0
YPR085C,0.0
YIL111W,0.0
YNL155W,0.0
YKL141W,0.5714285714285714
YDL217C,6.6
YLR407W,0.0
YGL195W,14.591666666666667
YEL020C,0.0
YLL036C,320.17698412698417
YLR320W,0.0
YCL005W,0.0
YMR222C,0.0
YOR181W,50.20833333333333
YDR201W,22.333333333333336
YLR315W,0.0
YDR384C,0.0
YJR031C,0.0
YLR456W,0.0
YKR099W,0.0
YOR273C,0.0
YGR268C,149.0
YHR027C,251.95773809523808
YAL042W,0.0
YOR031W,0.0
YHR138C,0.0
YLR259C,0.0
YPL107W,0.0
YNR061C,0.0
YEL032W,41.654403053087265
YDL037C,0.0
YDL203C,0.0
YDL088C,15.142857142857142
YIL069C,54.327777777777776
YBR202W,41.654403053087265
YHR008C,0.0
YLR240W,0.0
YGL134W,0.0
YBR254C,7.2
YLR373C,10.333333333333334
YHL019C,0.0
YLR222C,503.36693861693857
YOR029W,0.0
YLR352W,0.0
YNR058W,0.0
YMR053C,50.0
YPR118W,0.0
YJR141W,0.0
YOR180C,2.083333333333333
YBR097W,0.0
YLR432W,5.2
YGR281W,0.0
YKL112W,5.055555555555555
YLR048W,54.327777777777776
YKL002W,17.0
YLR418C,75.13214285714285
YPR029C,3.416666666666666
YLR349W,0.0
YOR124C,0.0
YDR292C,0.0
YNL073W,0.0
YDL161W,0.0
YLR148W,6.133333333333333
YML109W,77.65119047619046
YGL032C,0.0
YDL089W,10.0
YDR418W,19.066666666666666
YGR088W,0.0
YIR035C,0.0
YIL048W,0.0
YLR454W,0.0
YBL044W,0.0
YMR154C,0.0
YGR182C,0.0
YBR174C,0.0
YPL019C,0.0
YGR018C,0.0
YDR440W,0.0
YCR096C,0.0
YJR140C,0.0
YLL027W,0.7142857142857143
YIL142W,12.5
YML011C,0.0
YLR159W,0.0
YOR345C,0.0
YNR029C,0.0
YLR133W,0.0
YGL063W,0.0
YBR184W,0.0
YBR204C,0.0
YGL006W,0.0
YGR263C,0.0
YNR040W,0.0
YOR263C,0.0
YAL028W,0.0
YIL005W,2.1666666666666665
YJL080C,0.0
YLR137W,0.0
YBR133C,9.0
YCL024W,10.666666666666666
YLR427W,6.0
YPL222W,0.0
YPR102C,24.133333333333333
YBR265W,0.0
YNL124W,2.833333333333333
YOL115W,0.45454545454545453
YJR058C,0.0
YPL209C,5.0
YCR044C,0.0
YKL047W,0.0
YML051W,4.666666666666666
YEL077C,0.0
YBL084C,16.795238095238098
YBR281C,0.0
YNL137C,56.24999999999999
YLR135W,2.0
YLR466W,0.0
YPL237W,110.33733766233766
YOR078W,51.81666666666666
YER081W,12.0
YDR488C,0.0
YAL021C,33.69761904761905
YMR291W,5.6
YGL221C,38.0
YER051W,0.0
YDR169C,0.0
YER064C,0.0
YKL209C,0.0
YER142C,0.0
YGR191W,0.0
YLR292C,6.666666666666668
YML095C,16.2
YLR154C,0.0
YOR148C,0.0
YNR019W,0.0
YDR111C,0.0
YBR233W,0.0
YMR298W,1.2
YOR320C,3.0
YPL246C,0.0
YGR153W,0.0
YKL170W,93.99999999999999
YPL174C,74.66666666666666
YLR256W,0.0
YKL081W,24.666666666666668
YDR136C,0.0
YFL066C,0.0
YHR090C,0.0
YNL163C,0.0
YLR036C,0.0
YMR036C,0.0
YJL079C,0.0
YPR130C,0.0
YPL262W,0.0
YNL244C,108.3452380952381
YDR472W,8.0
YBR301W,0.0
YPL086C,1.875
YGL189C,191.74999999999986
YLR127C,17.77619047619048
YDR044W,12.083333333333334
YBR172C,0.0
YDR188W,4.0
YDR001C,0.0
YDL207W,9.075
YGL014W,0.0
YDR484W,0.7142857142857143
YIL025C,0.0
YKL166C,2.1818181818181817
YMR159C,16.615384615384617
YDL134C,61.99999999999999
YLR150W,0.5
YLR317W,0.0
YDR247W,0.0
YOL009C,0.0
YDR243C,269.6353174603175
YPR152C,0.0
YLR301W,0.0
YGL208W,0.0
YBR064W,0.0
YJR127C,0.0
YGL099W,693.8653679653681
YNL264C,0.0
YOR047C,22.125
YJR035W,0.0
YAL056W,12.142857142857142
YER095W,20.554761904761904
YPR019W,51.02554112554111
YDR444W,0.0
YKL157W,0.0
YDR216W,7.976872800402212
YPL122C,27.310830999066294
YJR034W,0.0
YBR140C,2.6944444444444446
YMR142C,19.066666666666666
YIL019W,0.0
YEL050C,0.0
YIL063C,18.666666666666664
YNL098C,5.573412698412698
YNL281W,0.0
YGR092W,40.801190476190484
YOL117W,0.0
YKL129C,7.705627705627705
YJR103W,5.6
YJL219W,0.0
YBR004C,0.0
YOR195W,9.5
YER151C,0.0
YGL073W,0.0
YLR175W,623.3852980352978
YPR045C,0.0
YML092C,431.6333333333335
YHR055C,0.0
YBL053W,0.0
YML131W,0.0
YEL072W,0.0
YJR133W,0.0
YJL059W,0.0
YGL111W,1704.6666666666672
YDR128W,0.0
YOL039W,219.91666666666666
YDL008W,16.795238095238098
YOR260W,38.51890331890332
YJR157W,0.0
YBR077C,0.0
YJL165C,0.0
YGR136W,13.5
YJR130C,0.0
YJR022W,142.58333333333331
YIR004W,0.0
YPL194W,0.0
YLR046C,0.0
YDR215C,0.0
YLR144C,1.6666666666666667
YDR436W,0.0
YEL071W,0.0
YOR162C,0.0
YIL139C,0.0
YMR240C,328.56356421356423
YDL040C,4.25
YML007W,15.125
YIR001C,0.0
YLR039C,0.0
YOR051C,0.0
YPR189W,7.76984126984127
YPL235W,212.59761904761908
YGL156W,1.1666666666666667
YOR358W,0.0
YOR013W,0.0
YKL124W,0.0
YOL020W,0.0
YER155C,11.101010101010102
YPR184W,0.0
RRP13,0.0
YIR023W,0.4
YDL113C,0.0
YHR191C,0.0
YOR080W,0.0
YJL184W,0.0
YKR048C,16.59345238095238
YBR113W,0.0
YHR021C,54.327777777777776
YLR308W,0.0
YPL082C,4.2
YPL149W,4.3358974358974365
YDL002C,2.1666666666666665
YDR413C,0.0
YGR179C,0.0
YDR179C,0.0
YBR114W,17.799999999999997
YDR400W,0.0
YDR288W,0.0
YPR158WA,0.0
YPL130W,0.0
YKR062W,1.3333333333333333
YOL137W,0.0
YPL213W,0.0
YOR214C,0.0
YBR124W,0.0
YJR033C,5.843137254901961
YDR542W,0.0
YDR394W,410.8940476190475
YGL001C,0.0
YLL014W,0.0
YNR012W,0.0
YDL070W,0.0
YLR117C,2.017857142857143
YNL160W,0.0
YDR271C,0.0
YOR122C,2.0296052631578947
YOL107W,0.0
YAL058W,0.0
YNL102W,19.67142857142857
YFR039C,0.0
YCL056C,0.0
YPL023C,0.0
YNL028W,0.0
YLR119W,2.5
YOR281C,0.875
YDL229W,13.0
YMR067C,0.0
YLR303W,0.0
YIL075C,301.04880952380955
YNL311C,0.0
YNL237W,0.0
YGL040C,16.0
YKL205W,5.9
YOR033C,0.0
YDR405W,46.33333333333333
YGR245C,423.0792957042957
YLR403W,4.5
YPL181W,3.875
YFL034CB,0.0
YOL070C,2.5
YDR189W,19.178102453102454
YAL036C,50.133333333333326
YGR166W,0.0
YGL135W,19.066666666666666
YPR036W,104.00000000000001
YLR281C,0.0
YKL067W,1.1111111111111112
YLL037W,0.0
YFR054C,0.0
YBL027W,19.066666666666666
YFR040W,0.0
YPL078C,60.150000000000006
YBR096W,0.0
YGR251W,0.0
YHR199C,4.0
YDR296W,77.21111111111111
YMR206W,0.0
YML022W,0.0
YGR275W,0.0
YDR177W,0.0
YKL085W,6.523809523809525
YOR241W,0.0
YOL017W,0.0
YKL181W,2.0
YJR050W,6.875
YHR059W,73.0
YLR342W,0.0
YDR310C,2.321428571428571
YKR043C,0.0
YKL161C,0.0
YOR039W,15.75
YDL104C,0.0
YJL023C,0.0
YHR077C,0.0
YDR159W,0.0
YOL046C,0.0
YGR119C,81.33333333333333
YLR424W,22.12222222222222
YBR291C,0.0
YFR055W,0.0
YLR108C,91.0
YFL026W,0.0
YPR136C,0.0
YBL038W,165.41666666666663
YBR054W,0.0
YJL172W,0.0
YLR344W,19.066666666666666
YLR437C,0.0
YKL025C,0.0
YBR284W,0.0
YER049W,0.0
YML107C,0.0
YDR357C,0.0
YKL063C,0.0
YDR131C,10.0
YBL050W,23.33333333333334
YGR101W,0.0
YHL009C,10.0
YDR167W,74.12439782439782
YLR422W,0.0
YER100W,2.0
YDL097C,325.1608709273183
YDR194C,37.98214285714286
YJR028W,0.0
YNR063W,0.0
YML117W,0.0
YGL178W,12.214285714285715
YJR077C,0.0
YMR178W,0.0
YDL116W,38.65119047619048
YLR237W,0.0
YLL032C,0.0
YNR048W,0.0
YPR138C,0.0
YGR058W,12.571428571428571
YLR395C,12.083333333333334
YLR161W,0.0
YCR004C,0.0
YLL052C,0.0
YOR302W,0.0
YGL235W,0.0
YOR213C,66.2
YLR164W,0.0
YLR055C,2.5
YCR107W,0.0
YBR120C,59.083333333333336
YDL193W,1.4285714285714286
YLR125W,0.0
YGL023C,0.0
YPR037C,0.0
YGL042C,0.0
YOL118C,0.0
YOR222W,0.0
YNL100W,0.0
YLR005W,51.17142857142857
YJL015C,0.0
YDR034C,8.200000000000001
YFR053C,0.0
YPL195W,0.0
YPR046W,0.0
YDR170C,0.0
YKL108W,16.88888888888889
YMR184W,0.0
YNL309W,33.41121212121212
YGR075C,558.1666666666666
YCR052W,51.46666666666667
YGR271W,0.0
YPL183WA,62.83333333333332
YDR088C,334.5
YOL105C,0.0
YBL009W,0.0
YNR072W,0.0
YGR253C,385.9333333333334
YDR269C,0.0
YLL039C,6.183333333333334
YLL031C,0.0
YOR084W,0.0
YGR139W,0.0
YIL031W,0.0
YCL034W,2.25
YKR019C,0.0
YCR079W,1.7777777777777777
YPR113W,0.0
YPR177C,0.0
YOR066W,0.0
YOR064C,0.0
YDR225W,50.73333333333333
YDR052C,11.40909090909091
YJL005W,14.013257575757574
YFL058W,0.0
YBR006W,0.0
YJL006C,0.0
YBL092W,291.9999999999999
YIL059C,0.0
YPR178W,253.690873015873
YKL168C,0.0
YGR250C,0.0
YDR388W,38.51119465329992
YER044C,0.0
YJR065C,17.56854256854257
YDR314C,0.0
YMR276W,22.25
YDR290W,0.0
YOR212W,11.345238095238095
YGR252W,2.4210526315789473
YLR052W,1.2
YDR362C,9.25
YGL015C,0.0
YOR312C,19.066666666666666
YBR058C,0.0
YFR017C,0.0
YKL211C,2.9333333333333336
YDL133W,0.0
YGR056W,42.46666666666667
YDR534C,0.0
YHR094C,0.0
YOR369C,54.327777777777776
YGR249W,0.0
YDR067C,0.0
YPL257W,0.0
YER129W,0.0
YPL152W,0.0
YMR264W,0.0
YJL213W,0.0
YLR130C,0.0
YCR035C,59.0984126984127
YJR110W,0.0
YOR332W,156.99999999999997
YPR125W,0.0
YBR243C,0.0
YHR180W,0.0
YDR102C,0.0
YIL082W,0.0
YJR135C,0.0
YGR186W,76.38690476190476
YOL058W,18.25
YDR005C,0.0
YAR019C,0.0
YER004W,0.0
YEL037C,27.839285714285715
YFL011W,0.0
YBL008W,0.0
YJR138W,1.125
YGL054C,0.0
YMR260C,0.0
YAL024C,0.0
YAL007C,2.3
YJR126C,0.0
YPL042C,27.052380952380954
YDL092W,7.666666666666667
YLR455W,3.75
YDR367W,0.0
YDL125C,0.0
YLR038C,10.5
YMR236W,114.44444444444443
YBR116C,0.0
YPR076W,0.0
YKL155C,0.0
YOR387C,0.0
YKR016W,0.0
YOR229W,0.0
YHR175W,0.0
YOL062C,0.0
YNL122C,0.0
YAR073W,0.0
YGR108W,7.699999999999999
YDR061W,0.0
YKL087C,0.0
YFR051C,36.27579365079365
